4922.139027557403,-4868.339718290707,-4200.838046362347,-4671.664646843573,-4427.547723979762,-4769.773252974709,-4976.741638579828,-4708.492287121664,-4953.289734101694,-4764.729648130695,
-4740.718354032564,-4772.465823122861,-4815.236606211009,-4854.737360195921,4985.615115845061,-4766.986130677682,-4680.550802482598,-4791.494121933683,-4954.433790323048,-4691.2796453857645,
-4175.07830731578,-4804.790673524168,4876.309773122843,-4790.741707067157,-4448.129495864574,-4660.823035160058,-4091.4378535972937,-4730.555416223132,-4629.591301396096,-4675.970184160675,
-4694.316281381951,-4729.025036756752,-4694.804275227085,-4811.114503243004,-4789.104894879929,-4771.340426743696,-4710.950632988548,-4815.903257531465,4896.379604174706,-4780.660089638506,
-4620.674734518371,-4633.5057415979245,-4595.7730312512285,4878.983785437604,-4761.330203191929,-4395.880725871379,-4828.54607396013,-4794.462136179165,-4801.411030827113,-4423.489795276269,
-4809.1511800776425,-4214.631465822182,-4784.489314231534,-4153.580305214113,-4725.817625618626,-4492.984340894458,-4653.210596215117,-4990.046313852843,-4111.5851939846325,-4602.738731909893,
4937.076322414514,-4721.210889089205,4985.320144435575,-4597.274023275016,-4601.945251503916,-4743.434268488363,-4433.770030740023,-4612.917632615765,-4519.786838302112,-4822.310977559213,
-4960.864020605644,-4593.348276977117,-4203.574099836362,-4571.681095252893,-4363.5105974328035,-4683.869691282657,-4128.094653253633,-4629.6981749048,-4180.013865966888,-4741.950532311608,
-4374.638172776395,-4678.804010982638,-4471.9814635536895,-4714.518598553784,-4174.726110771953,-4690.113621181195,-4485.578817341549,-4758.042354375151,-4842.639080993671,-4710.551096785568,
-4792.660757297839,-4751.084774813463,4863.359756295404,-4635.520227333743,-4693.710609799207,-4668.402389688965,4958.182481265694,-4862.230238048556,-4510.492139732189,-4640.047973646326,
-4839.966364816835,-4632.964563724729,4930.2914536715925,-4866.918722997716,-4501.002161226075,-4756.620403375532,-4488.996107013154,-4782.011983966506,-4341.801867321672,-4708.753126174564,
-4468.652677771592,-4624.995376513754,-4719.801199673049,-4759.198019999592,-4675.418195468097,-4756.442089977775,-4446.243420511557,-4759.943903788735,-4251.084525868719,-4798.992756486056,
-4394.288331260745,-4644.455228490087,4972.975498883237,-4617.814013329873,-4742.388031095845,-4532.110646935136,-4734.647694723561,-4184.586183066785,-4707.399362434039,-4933.852490486301,
-4678.765252655155,-4204.254909169933,-4863.2062697059455,4974.772944793987,-4790.1916989740475,-4321.72507591809,-4806.897594085569,-4114.665372547883,-4766.568877663484,-4442.273841035159,
-4663.703832659885,-4379.33207400977,-4605.208879963726,-4774.004844064199,-4736.633958023064,4928.14332529688,-4839.000712256982,-4628.891526069565,-4740.988818005517,4890.668297374572,
-4865.990581300645,-4452.218154417191,-4707.02767850828,-4504.070900021077,-4635.658478701221,-4176.0941389718355,-4670.387089216525,4973.037041076177,-4592.296362300593,-4277.411050149312,
-4638.851745382276,-4911.031726078552,-4804.570123334025,-4854.661519243222,-4720.22172170437,-4722.149080717194,-4708.476455780634,-4803.5881763101925,-4831.966738391973,-4605.055608905487,
4958.600713241563,-4619.180685349059,-4304.181216349898,-4711.747351523711,-4289.069030961444,-4708.230658042227,-4493.638247709561,-4678.520863301408,-4251.120014978762,-4710.187049926728,
-4583.907695730755,-4700.144221006678,-4218.3294061664055,-4771.610044863934,-4155.072001683831,-4784.997445084404,4992.968886595869,-4602.410757100027,-4929.4286842393485,-4732.3862619514675,
-4299.637158555401,-4768.201276354953,-4597.106168935847,-4653.769561344921,-4119.306362380463,-4751.241093298224,-4847.464041475745,-4675.139584753211,-4754.012688652569,-4590.807369050002,
-4941.461318599366,-4783.301613225105,-4601.978090227305,-4758.38792076824,-4269.488830287082,-4724.191681869071,-4657.168964287645,-4391.808848397064,-4775.8085536766575,4982.539313828407,
-4716.116175377835,-4921.7087312759395,-4648.881558092021,-4603.444129212134,-4759.094916015148,-4991.1949132352165,-4829.822922825565,-4496.394571915342,-4602.099293993282,-4851.563471466725,
-4571.411522633896,-4436.858741974298,-4704.427983547323,-4375.813910477053,-4796.4251033290575,-4656.920472070182,-4668.118131433628,-4657.952857766257,-4429.098139163645,-4817.289496099384,
-4635.459313579791,-4748.17753741646,4931.829190965809,-4747.525789197076,-4456.725904219507,-4708.033891067921,-4460.818683005244,-4673.897063201705,-4198.74487669552,-4685.589944492956,
-4849.277010017147,-4673.251974866105,-4662.19152170555,-4647.3326302027335,-4501.123633562427,-4675.928346048982,-4920.598456927764,-4626.79485966955,-4362.546859436276,-4774.619851990434,
-4389.143097673499,-4675.531933478651,-4168.587598299913,-4798.440374586491,-4750.469256539553,-4714.200414963748,-4819.655341632737,-4617.272615524236,-4485.726678930645,-4683.107546070879,
-4415.629342762593,-4814.161260862882,-4545.654768035005,-4791.588717027085,-4338.666096724177,-4661.935077976155,-4967.61284300308,-4600.561749700462,-4174.146712695554,-4770.065358675194,
-4401.271774079374,-4595.962047798073,-4641.510272762811,-4869.731604994984,-4204.291341160613,-4799.092584784829,-4634.68980597386,-4678.395870773187,-4529.451245666438,-4601.3249571387,
-4477.353237243675,-4714.160164059107,-4396.135663554727,-4760.228941221326,4910.2580873093775,-4607.92729656228,-4805.696564961647,-4621.237662644261,-4883.948614084933,-4757.4026141122085,
-4605.987443041246,-4776.892469115357,-4988.782183263058,-4645.839566786937,-4984.256853394167,-4788.706389888073,-4396.921925814197,-4589.298248899985,-4237.6408304494835,-4753.704565049193,
4979.204498905057,-4752.898795180997,-4657.78152454966,-4698.984337364338,-4185.03889232206,-4659.146386356434,-4800.911903488639,-4728.478056425673,-4304.109550493376,-4696.254075199174,
-4855.558862253049,-4620.997098354967,-4980.336305886813,-4783.491860345722,-4664.829584716543,-4681.956388841837,-4978.902140887527,-4774.323191880106,-4204.854397922361,-4758.058428773492,
4973.318241553798,-4801.1843681552955,-4675.471367028847,4972.521674768019,-4638.802928035732,-4172.323353933942,-4615.609577947407,-4358.881423858184,-4769.771998133697,4953.347286218612,
-4689.173898286495,4913.332218212492,-4781.877456613991,-4186.628525102817,-4717.821385462501,-4839.142915107965,-4597.715507706278,-4176.250034626646,-4778.295169992134,-4971.314024668609,
-4638.936764571325,4904.4683877421285,-4725.253669137191,-4729.851064805131,-4739.374967976867,-4427.618824686462,-4754.8357547392725,-4487.2068452685635,-4849.998633290361,-4468.456901573882,
-4766.075514324651,-4113.811010107122,-4774.215530693447,-4131.55768806774,-4731.346422792873,-4967.16523725116,-4832.3800422115955,-4598.523677394565,-4755.462300531946,-4747.2795025512605,
-4642.895378991094,-4744.124047539735,-4803.5515581877935,-4496.363900970624,-4665.759921234753,4980.247105316326,-4806.065707294029,-4464.0022701134,-4649.531047524599,-4756.197439677155,
-4790.442090090609,-4454.0659630591545,-4837.943909938205,
